Job Title,Location,Date Posted,Description,Responsibilities,Minimum Qualifications,Preferred Qualifications,Apply Link
Capabilities & Insights Analyst,"Gurugram, Life Sciences, Operations",NA,"Degree in Pharmacy/Biotech; MBA/M.S.(Pharmacy)/M.Tech (Biotech) is preferred; 2+ years of work experience in Indian pharmaceutical operations consulting/industry such as supply chain, manufacturing, quality, procurement is essential; Understanding of economic, financial, and general business concepts and terminology is essential; Strong IT skills, including proficiency with Excel, Word, PowerPoint, and basic business tools; Analytics skills and knowledge of SAS, SPSS, Alteryx and Tableau is a plus; Ability to structure ambiguous problems and take action to solve them; Ability to adapt in a dynamic environment with evolving requirements; Comfort in working with diverse teams to come up with the best solution and move people and organizations to act; Ability to establish trust-based relationships with colleagues and clients",NA,NA,NA,https://mckinsey.avature.net/careers/ApplicationMethods?folderId=94448
Capabilities & Insights Team Lead - Service Operations,"Gurugram, Healthcare Systems & Services, Operations",NA,"A strong academic background with a graduate degree is essential; advanced degree in business, economics, or an MBA is preferred.; 2+ years of relevant experience in team management and knowledge management.; Proven track record of successfully managing teams or delivering complex projects on an international or regional scale.; Strong stakeholder management skills with experience in diverse cultural environments.; Ability to effectively coach and mentor team members from various backgrounds, providing guidance and support to enhance their performance and development.; Demonstrated success in developing sustainable tools, solutions, or assets.; Familiarity with Service Operations, combined with an understanding of economic and business implications.; High level of initiative and accountability, demonstrating proactive behavior and taking responsibility for outcomes.; Excellent problem-solving, analytical, and quantitative skills, coupled with an innovative mindset, essential for analyzing problems, thinking quantitatively, and developing creative solutions.; Proficiency in written and verbal communication in English is required for clear and effective communication.; Maintaining professional conduct, adhering to high work standards, and exhibiting maturity in all interactions are critical attributes for this role.",NA,NA,NA,https://mckinsey.avature.net/careers/ApplicationMethods?folderId=95251
"Category Operations Manager, Air","Gurugram, Kuala Lumpur, New Delhi, Seoul, Travel, Transport & Logistics, Operations",NA,"Bachelor's/ Masters’ degree or equivalent; Exceptional understanding of airline commercial proposition and related sectors: business/ online travel agencies, content aggregators, travel technologies, and corporate travel segment; Recognizes patterns and applies problem-solving approaches; synthesizes insights into clear recommendations and identifies creative solutions to problems; Strong attention to detail and excellent analytical skills, ability to work with large data sets and extract meaningful insights; Skills to communicate complex ideas effectively and influence stakeholders at all levels; Consulting and project management skills; Must be able to work with minimal supervision; 7+ years of relevant experience, with at least 3-5 years in relevant travel category",NA,NA,NA,https://mckinsey.avature.net/careers/ApplicationMethods?folderId=94289
Data Engineer - Platform generative AI,"Bengaluru, Gurugram, High Tech, Technology",NA,"3+ years of professional experience as a data engineer, with a strong focus on cloud- based data engineering using AWS services; Expertise with Python development; Practicing high coding standards with clean code, modularity, error handling, testing automation and more; Strong experience with relational databases; Very driven, super strong on execution and output orientation, likes to get job done attitude and ability to figure things out independently; able to work in complex and very fast paced environment; Hands-on experience with Docker; Solid and demonstrable background in data pipeline performance and diagnostics; Interest in generative AI and other ML topics; Kedro framework experience as a plus; Holds their ground, opinionated, not afraid to speak up at any level; Familiarity with agile principles and product development; Excellent problem-solving skills and the ability to analyze and resolve complex data engineering challenges; Strong communication and collaboration skills, with the ability to work effectively in a cross-functional team environment",NA,NA,NA,https://mckinsey.avature.net/careers/ApplicationMethods?folderId=95398
Data Engineer II,"Bengaluru, Gurugram, Technology",NA,"Bachelor's degree in computer science or related field; master's degree is a plus; 2-5 years of relevant work experience; Experience with at least one of the following technologies: Python, Scala, Java; Strong proven experience on distributed processing frameworks (Spark, Hadoop, EMR) and SQL is very much expected Commercial client- facing project experience is helpful, including working in close-knit teams; Ability to work across structured, semi-structured, and unstructured data, extracting information and identifying linkages across disparate data sets; Proven ability in clearly communicating complex solutions; strong attention to detail; Understanding of information security principles to ensure compliant handling and management of client data Experience and interest in Cloud platforms such as: AWS, Azure, Google Platform or Databricks; Good to have experience in CI/CD using GitHub Actions or CircleCI or any other CI/CD tech stack and experience in end to end pipeline development including application deployment",NA,NA,NA,https://mckinsey.avature.net/careers/ApplicationMethods?folderId=95807
"Data Science Analyst, Capabilities & Insights Analytics - Periscope","Bengaluru, Gurugram, Retail, Marketing & Sales",NA,"Mandatory master's degree in: statistics, economics, econometrics, computer science, engineering, mathematics, MBA (with a strong quantitative background); 2+ years of relevant work experience with an analytics firm in the field of business intelligence, statistics and/or Advanced Analytics; Statistical programming software experience in Python and comfortable working with large data sets; R & SQL are also preferred; Ability to handle data in large volumes (data manipulation, data cleansing and matching) through tools like R, SQL, Excel VBA; Excellent analytical and problem-solving skills, including the ability to disaggregate issues, identify root causes and recommend solutions; Adept in forecasting, regression analysis and segmentation work; Understanding of modeling techniques and specifically logistic regression, linear regression, cluster analysis, CHAID, etc.; Industry experience in consumer goods/telecom/retail a plus; Ability to interact in a fluid, demanding and unstructured environment where priorities evolve constantly and methodologies are regularly challenged; Ability to work under pressure and deliver on tight deadlines",NA,NA,NA,https://mckinsey.avature.net/careers/ApplicationMethods?folderId=93527
Data Scientist II,"Bengaluru, Gurugram",NA,"Bachelor's or master's level in a discipline such as: computer science, machine learning, applied statistics, mathematics, engineering or artificial intelligence; 2+ years of deep technical experience in machine learning, advanced analytics and statistics; Advanced programming expertise in Python; Proven application of advanced analytical, data science and statistical methods in realworld engagements; Good presentation and communication skills, with a knack for explaining complex analytical concepts and insights to technical as well as non-technical audiences; Knowledge in Engineering standards, QA/Risk Management; Experience and expertise In GenAI application development (RAG, Agentic flows, etc.) using API integration and orchestration tools such as Langchains, Crew.AI, AutoGen will be an added advantage; Willingness to travel both domestic and international",NA,NA,NA,https://mckinsey.avature.net/careers/ApplicationMethods?folderId=95589
Engagement Manager- Advance Industries,"Bengaluru, Chennai, Gurugram, Kolkata, Mumbai",NA,"Bachelor’s degree with consistent outstanding academic record; advanced degree or MBA is preferred; 6+ years of business management or consulting experience in a reputed company Proven record of high performance and substantial achievements in your past positions; Deep expertise in industries such as Automotive, Industrial B2B, Machinery, Semiconductors, Electronics etc.; Solid functional knowledge, including but not limited to strategy, business development, manufacturing, supply chain, product development, project management, marketing and sales, etc.; Outstanding records of academic and managerial or professional achievement; Exceptional analytical and quantitative problem solving skills; Demonstrated leadership ability in a team environment Initiative taker, eager to break new ground, create opportunities for others; Willingness to take personal risks - as seen through leadership roles - in work environment and extracurricular activities Ability to work effectively with people at all levels in an organization; Skills to communicate complex ideas effectively",NA,NA,NA,https://mckinsey.avature.net/careers/ApplicationMethods?folderId=95510
Executive Assistant,"Bengaluru, Chennai, Gurugram, Mumbai",NA,"4+ years of relevant work experience; Excellent written and oral communications skills; Working knowledge of Word, Excel, PowerPoint and Outlook; Sufficient knowledge of all travel related services – air and train tickets, hotels, cars, passports, visas, foreign exchange and international credit cards; Ability to plan, organize and execute major meetings and conferences, involving multiple international time zones and cultures, in a calm and professional manner; Professional phone and executive presence; able to handle calls promptly, take accurate messages and, if required, respond appropriately; Ability to use sound judgment to make decisions and a pragmatic approach to problem solving; Ability to multi-task effectively and collaboratively in a deadline driven, high pressure environment with a high tolerance for ambiguity; Ability to communicate effectively with all concerned to ensure high quality end-product",NA,NA,NA,https://mckinsey.avature.net/careers/ApplicationMethods?folderId=94209
Executive Assistant,"Bengaluru, Chennai, Gurugram",NA,"Ability to communicate effectively, both verbally and in writing, in English (C1 level – CEFR or equivalent); University degree or equivalent educational qualification; 1+ years of professional experience preferred; Strong email and calendaring skills; Solid knowledge of Windows and Microsoft Office applications; Outlook proficiency preferred; Outstanding customer orientation and ability to professionally handle confidential and/or sensitive information; Excellent administrative, organizational, and problem-solving skills; Ability to work effectively in a fast-paced, deadline-driven environment (including prioritization skills, flexibility toward change, sense of urgency, and dealing with ambiguity); Strong attention to detail, can-do attitude, and ownership mindset; Eagerness to learn, collaborate, and share knowledge and experiences across regions and teams; Ability to establish and strengthen relationships with colleagues, customers, and external vendors across the globe",NA,NA,NA,https://mckinsey.avature.net/careers/ApplicationMethods?folderId=94240
Finance Assistant Operations Manager - Cell Ops,"Chennai, Financial Services, Firm Administration",NA,"University degree, preferably in finance/accounting or business administration combined with sound knowledge in finance and accounting; Good working knowledge of SAP, Microsoft Office and accounting concepts; Prior experience on automations such as OCR, RPA or analytics is preferable but not required; 1+ years of experience in handling team leads and teams comprising 8 to 12 members; 4+ years of work experience with 2 years of experience in leading general accounting function in a multi-national shared services environment",NA,NA,NA,https://mckinsey.avature.net/careers/ApplicationMethods?folderId=95209
Finance Assistant Project Manager - Fixed Assets,"Chennai, Financial Services, Firm Administration",NA,"Graduation in accounting/finance or CA or ICWA; Overall accounting experience of 10 to 12 years, with 5 to 6 years of core Fixed Assets experience in an SAP environment; Strong understanding of accounting principles and Fixed Assets accounting; Proven ability to troubleshoot and resolve FA-related issues; Experience in audit preparation and support; Strong analytical and problem-solving skills; Ability to work independently and manage multiple priorities; Excellent communication and leadership skills; Exposure to Reconciliation Tool - Blackline",NA,NA,NA,https://mckinsey.avature.net/careers/ApplicationMethods?folderId=94944
Finance Process Lead - Global Payroll,"Chennai, Gurugram, Financial Services, Firm Administration",NA,"Bachelor's degree in accounting, finance or related fields preferred; 6+ years of work experience within a multinational shared services environment; Knowledge of payroll regulation and practices in Canada, including compliance with income tax and social security obligations is crucial; Experience in government reporting, managing payroll data, payroll calculation, government reporting and declaration and annual T4 preparation and filing is required; Fluent in English, with strong verbal and written communication skills; Ability to interact effective with people at all levels in our organization, as well as external accounts; Proficiency in using payroll systems such as SAP and ADP; Strong knowledge in payroll end-to-end processing, accounting concepts and Microsoft office; Ability to work independently and effectively in a fast-paced environment with tight deadlines; Ability to prioritize and deliver; Take complete ownership of assigned responsibilities; Highly organized and detail oriented; Ability to deal with concepts and ambiguity; Ability to use logic and methods to solve difficult problems with effective solution; Excellent judgment and ability to maintain confidentiality of sensitive information",NA,NA,NA,https://mckinsey.avature.net/careers/ApplicationMethods?folderId=94571
Finance Specialist,"Gurugram, Financial Services, Firm Administration",NA,"Accounting or finance degree; CPA or CA required; MBA a plus; 8+ years of experience in Risk Assessments, Controls testing or Compliance space, preferably within accounting or finance domain; Knowledge of SAP S/4 HANA, AuditBoard a plus; Strong knowledge of US GAAP/ IFRS experience is a added advantage; Strong risk & controls domain knowledge; Strong understanding of general accounting concepts with an ability to perform technical accounting research; Excellent organizational ability and keen attention to detail; Ability to prioritize and manage multiple tasks; ability to perform well under pressure and meet time-sensitive deadlines; Strong interpersonal and communication skills",NA,NA,NA,https://mckinsey.avature.net/careers/ApplicationMethods?folderId=94272
Finance Specialist - Cell Operations,Gurugram,NA,"CA, CA Inter, or master’s degree in finance, Accounting, or a related field; 7+ years of relevant work experience, with at least 2+ years in working on audit functions or supporting audit in a multinational shared services environment; Strong understanding of finance processes and accounting concepts, particularly Procure-to-Pay (P2P), Order-to-Cash (O2C), and Record-to-Report (R2R); Good working knowledge of SAP cloud environment, Microsoft Office and good understanding of reporting tool; Knowledge of internal control frameworks and compliance standards; Strong project management and process improvement skills; Excellent communication and interpersonal skills, with the ability to work effectively with cross-functional teams; Problem-solving abilities, with a focus on delivering practical, scalable solutions; High attention to detail and commitment to quality and ability to work under pressure, manage multiple priorities, and meet deadlines; High level of flexibility to take additional responsibility and attitude of continuous learning mindset; Willingness to challenging project",NA,NA,NA,https://mckinsey.avature.net/careers/ApplicationMethods?folderId=95378
Finance Specialist - Client Finance,"Gurugram, Financial Services, Firm Administration",NA,"University degree, preferably in finance/accounting or business administration combined with sound knowledge in finance and accounting, preferably a chartered accountant; 5+ years of experience in finance and accounting domain (preferably similar experience and/or working closely with senior management on various insight; analysis; strategic decision making and ad hoc or special projects); Fluent in English, with strong verbal and written communication skills; Excel Proficient (pivot tables, IF statements, lookups, conditional formatting) along with working knowledge on other MS Office programs such as PowerPoint, SAP system knowledge would be an added advantage; Excellent project management skills; able to independently prioritize; manage multiple/ambiguous tasks simultaneously; problem solving, making decisions, and resolving conflicts; Proactive and tenacious in follow up, self-motivated, “can-do attitude”, results-oriented with a high level of integrity; Have confidence in communicating with various levels of authority throughout the business (excellent communication skills to tailor messages over call, videoconferencing and via email to senior most stakeholders across functions and client service teams); Experience in a professional services environment, working with various functions and colleagues at all levels preferred; Able to inspire, guide, and support peers to achieve goals while managing individual needs and dynamics",NA,NA,NA,https://mckinsey.avature.net/careers/ApplicationMethods?folderId=94952
Ground Transportation & Accommodation Manager,"Gurugram, Travel, Transport & Logistics, Firm Administration",NA,"8+ years of credible experience in management of ground transportation, and knowledge of accommodation at leading organizations; A degree in hotel/travel management would be an added advantage; Ability to understand the global ground transportation and accommodation strategies and align them with the local business needs and requirements; In-depth understanding of the hotel industry and of ground transportation; Exceptional customer service focus; Strong analytical skills; Ability to work independently; Ability to manage multiple projects simultaneously; Ability to problem-solve and remove bottlenecks on the go; Exceptional organizational skills and superb attention to detail; Outstanding influencing and interpersonal skills; Ability to coach and manage others; Building credibility with leadership through integrity, commitment and a proven track record; Strategizing and thinking ahead to anticipate and manage the office's accommodation and ground transportation requirements; Expertise in negotiating contracts and RFPs; Strategic sourcing and budget/project management",NA,NA,NA,https://mckinsey.avature.net/careers/ApplicationMethods?folderId=91509
Human Resource Coordinator,Gurugram,NA,"3+ years of experience in people operations, managed services, contingent workforce or human resources; Experienced in making complex and time-sensitive decisions in a professional setting; Ability to dive into ambiguous situations, understand motivations, generate and communicate options, and drive to an effective resolution; Strong problem-solving capabilities combined with a bias to action; Ability to shift rapidly between the big picture and details without getting stuck in either; Strong customer service orientation framed by exceptional interpersonal and communication skills; Proven ability to handle confidential information, personal integrity, excellent judgement, and high ethical standards; Exposure to staffing/external workers, managed service provider, HR/vendor management/Procurement data systems is a plus",NA,NA,NA,https://mckinsey.avature.net/careers/ApplicationMethods?folderId=94850
Human Resources Administrator,Gurugram,NA,"Graduate degree, with a strong academic record; 1+ years of relevant professional work experience; Proficiency in HR systems such as SAP/SuccessFactors (People Central) for employee life cycle management processes; Comfort with Excel and Access; Strong integrity, maturity and fairness in dealing with members and confidential information; Ability to deliver results (e.g. to meet the requisite defined SLAs in HR operations); Comfortable in unstructured space/ambiguity; Strong customer service orientation; Outstanding organizational skills and attention to detail; ability to multi-task effectively; Exceptional interpersonal and communication skills",NA,NA,NA,https://mckinsey.avature.net/careers/ApplicationMethods?folderId=95261
Implementation Coach - Global Energy & Materials,"Bengaluru, Chennai, Gurugram, Kolkata, Mumbai, Chemicals, Operations",NA,"Bachelor's or master's degree in industrial or mechanical engineering, physics, chemistry, manufacturing or operations management (supplemented by technical training), with a strong quantitative underpinning and an outstanding academic record; Exceptional analytical and quantitative problem-solving skills; Demonstrated leadership ability in a team environment; Skills in lean manufacturing principles and Six Sigma methodologies; Experience with product ionization (process flow diagram, process automation, line automation); Experience with line automation/hardware e.g. PLCs, Robots, SCADA, VFDs etc.; Experience in IoT, Industry 4.0, digital use cases, dashboards; Expertise in root cause analysis for scrap and rework rejection; fish bone analysis, PFMEA etc.",NA,NA,NA,https://mckinsey.avature.net/careers/ApplicationMethods?folderId=95377
Implementation Facilitator - Global Energy & Materials,"Bengaluru, Gurugram, Kolkata, Mumbai, New Delhi, Chemicals, Operations",NA,"Bachelor's or master's degree in industrial or mechanical engineering, physics, chemistry, manufacturing or operations management (supplemented by technical training), with a strong quantitative underpinning and an outstanding academic record; Exceptional analytical and quantitative problem-solving skills; Demonstrated leadership ability in a team environment; Skills in lean manufacturing principles and Six Sigma methodologies; Experience with product ionization (process flow diagram, process automation, line automation); Experience with line automation/hardware e.g. PLCs, Robots, SCADA, VFDs etc.; Experience in IoT, Industry 4.0, digital use cases, dashboards; Expertise in root cause analysis for scrap and rework rejection; fish bone analysis, PFMEA etc.",NA,NA,NA,https://mckinsey.avature.net/careers/ApplicationMethods?folderId=94570
"Implementation Facilitator, Product Development and Procurement","Bengaluru, Gurugram, Kolkata, Mumbai",NA,"1+ years of experience in product development and design or product cost optimization or strategic sourcing/purchasing or supplier development or spend analysis or commodity strategy, or cost reduction, negotiations, etc.; preferred industries: automotive, semi-conductors, and consumer electronics; A bachelor’s degree is required, with preference in engineering domain; Strong analytical and problem-solving skills; Strong desire to learn and develop within a dynamic, self-led organization; Strong people skills - ability to engage all levels of the organization and work collaboratively in a team environment; Open to extensive travel to client sites; Ability to communicate complex ideas effectively, both verbally and in writing, in English",NA,NA,NA,https://mckinsey.avature.net/careers/ApplicationMethods?folderId=83746
"Implementation Facilitator/Senior Implementation Facilitator – FIG, McKinsey Implementation","Bengaluru, Chennai, Gurugram, Kolkata, Mumbai, Financial Services, Transformation",NA,"Undergraduate degree in Finance, Business Administration, or a related field is preferred; Minimum of 1 year of experience in financial services, fintech, or related industries, with a focus on credit and digital transformation initiatives; Strong understanding of financial products and services, particularly in retail, SME, and corporate banking; Exceptional problem-solving and analytical skills, with the ability to dissect complex issues, identify root causes, and propose actionable solutions; Excellent interpersonal and communication skills, with the ability to engage effectively with stakeholders at all levels; Proficiency in English, both written and verbal, is required; additional languages are a plus",NA,NA,NA,https://mckinsey.avature.net/careers/ApplicationMethods?folderId=95581
"Junior Analyst, US Corporate Tax",Gurugram,NA,"Semi-qualified CA, or an MBA finance with 1+ years of accounting and reconciliation experience in a multinational corporation (MNC) or an accounting firm; Excellent communication skills; Confident and collaborative team player; Initiative and desire to excel; Strong accounting and basic tax knowledge; Ability to develop relationships and network; Attention to detail, tenacious in following up; Ability to handle large amount of data",NA,NA,NA,https://mckinsey.avature.net/careers/ApplicationMethods?folderId=94747
Knowledge Analyst - TLI,"Gurugram, Travel, Transport & Logistics",NA,"MBA, Master’s degree or other advanced degree; 2+ years of experience in research, consulting, or corporate or operational roles in the travel sector (e.g. hotels, airlines, tourism); Superior problem-solving, analytical, and quantitative skills; Skills to communicate complex ideas effectively; Ability to engage and interact independently in a team environment and effectively with people at all levels in an organization; Good time-management skills with flexible and positive attitude; Experience in team-based time-constrained project delivery work and collaboration with colleagues across geographies and cultures; Ability to coach and mentor less tenured colleagues; Ability to thrive in a fast past and often ambiguous environment; Excellent verbal and written communications in English",NA,NA,NA,https://mckinsey.avature.net/careers/ApplicationMethods?folderId=95645
Manager of Software Delivery - GM&S Solutions,Gurugram,NA,"Bachelor's degree; master's degree or MBA is a plus; 9+ years of relevant and professional work experience as a manager accustomed to acting as the interface of business and technology in an agile, fast changing environment, ideally from Fortune 500 companies; Proven track record in managing implementation and/or solution deployment program and/or ongoing operations in the service industry; Experience in managing and coordinating off-shore operations; Experience working with large databases, data visualization tools, IT solution applications; exposure to Marketing & Sales function is a plus; Entrepreneurial drive and strong leadership skills; Highly proficient at problem-solving and is comfortable working with all levels of management; Ability to critically evaluate and clearly communicate issues and risks to clients and colleagues at the same time; Comfort managing and ensuring strict compliance with budgets; Strong focus on client services; analytical and strategic focus with the ability to drive exploration and draw conclusions from multiple data sources.; Knowledge of key client service processes - data management & solution support; Outstanding project management skills",NA,NA,NA,https://mckinsey.avature.net/careers/ApplicationMethods?folderId=94887
Manufacturing Implementation Facilitator,"Bengaluru, Chennai, Gurugram, Kolkata",NA,"Bachelor's or master's degree in industrial or mechanical engineering, physics, chemistry, manufacturing or operations management (supplemented by technical training), with a strong quantitative underpinning and an outstanding academic record; 2+ years of relevant experience in a manufacturing/analytics firm solving manufacturing/production/shop floor related planning and operational problems; Coding skills in Excel VBA/Excel Macros/R/Python/other open-source language is a must; Exposure to manufacturing and production planning modules of MES or ERP solutions like SAP, Oracle, etc. is good to have; Experience in energy consumption, yield improvements, quality improvements, asset and labor productivity is desirable; Exposure to industries like CPG, automotive, electronics, life sciences, metals and mining etc. is a plus; Excellent problem-solving skills, including the ability to disaggregate issues, identify root causes and recommend solutions; Ability to work under pressure and deliver to tight deadlines; Ability to work effectively with people at all levels in an organization and to collaborate within a team; Skills to communicate complex ideas effectively",NA,NA,NA,https://mckinsey.avature.net/careers/ApplicationMethods?folderId=94195
Office Services Coordinator,"Gurugram, Firm Administration",NA,"A graduate with a specialization preferably in management; 8+ years of experience in managing core ground transport operations; Proven expertise in digital transport management systems such as Move-in-Sync or Commute Ease including manual routing, managing fleet for more than 150 vehicles chauffeurs and transport supervisors; Proficiency in MS Office (Excel, Word, PowerPoint); ability to manage, analyze, and articulate the MIS for transport operations, including checking and verifying trip sheet, invoicing, etc.; Experience and confidence in managing transport for large events for the office; Exceptional organizational skills, attention to detail, and the ability to work independently under pressure",NA,NA,NA,https://mckinsey.avature.net/careers/ApplicationMethods?folderId=95649
Office Services Manager,"Bengaluru, Firm Administration",NA,"A minimum of a Diploma or bachelor’s degree is preferred.; 10+ years of experience in office services, workplace services, facilities, or real estate leadership, ideally in a shared services or professional services environment.; Analytical mindset and strong problem-solving skills.; Knowledge of safety regulations and compliance standards.; Proven record of leading a high-performing team with strong people development skills; able to create an environment that brings out the best in colleagues.; Resourceful with a proactive attitude, adaptability, creativity in problem-solving, and a strong desire to learn and advance.; Open, high-integrity, and collaborative working style that helps build credibility.; Passion and excitement for continuous improvement and a customer mindset; Agile methodology a plus.; Proficiency in MS Office Suite, particularly Excel for report management and trend analysis, with beneficial familiarity in tools like MoveInSync, PowerBI, Qualtrics, Tableau, and Miro.; Proven project management skills including measurement through KPIs and development of SOPs.; Preference for candidates with experience managing external workers or third-party resources.",NA,NA,NA,https://mckinsey.avature.net/careers/ApplicationMethods?folderId=95650
Principal Software Architect - Big Data,"Bengaluru, Gurugram, High Tech, Technology",NA,"Bachelor's degree in computer science or equivalent area; master's degree is a plus; 13+ years of experience in software development; 5+ years of experience in architecting SaaS/Web based customer facing products, leading engineering teams as a software/technical architect; Hands-on experience in designing and building B2B or B2C data intrinsic products; Working experience across multiple programming languages and frameworks with in-depth experience in one or more of the following: Scala OR Go-Lang OR Java; Experience with Big Data processing technologies like Spark or Databricks preferred; Hands-on experience with document stores like Elasticsearch and relational databases like PostgreSQL; Hands-on experience with container technologies like Docker, Kubernetes; Experience in engineering practices such as code refactoring, microservices, design and enterprise integration patterns, test and design driven development, continuous integration, building highly scalable applications, application and infrastructure security; Strong cloud infrastructure experience with Azure cloud; Experience in building event driven systems and working with message queues/topics; Knowledge of Agile software development process",NA,NA,NA,https://mckinsey.avature.net/careers/ApplicationMethods?folderId=94311
Principal Software Architect I - Periscope,"Bengaluru, Gurugram, High Tech, Marketing & Sales",NA,"Bachelor's degree in computer science or equivalent area; master's degree is a plus; 12+ years of experience in software development; 3+ years of experience in architecting SaaS/Web based customer facing products, leading engineering teams as a software/technical architect; Hands-on experience in designing and building B2B or B2C products; Hands-on experience working with Python, React, Typescript; Strong cloud infrastructure experience with Azure cloud / AWS / GCP; Azure preferred; Hands-on experience with container technologies like Docker, Kubernetes with Helm charts; Hands-on experience with relational databases like SQL Server, PostgreSQL and document stores like Elasticsearch or MongoDB; Hands-on experience with Big Data processing technologies like Spark or Databricks; Experience in engineering practices such as code refactoring, microservices, design and enterprise integration patterns, test and design driven development, continuous integration, building highly scalable applications, application and infrastructure security; Experience in building event driven systems and working with message queues/topics; Knowledge of Agile software development process",NA,NA,NA,https://mckinsey.avature.net/careers/ApplicationMethods?folderId=94444
Procurement Specialist - Source AI,"Bengaluru, Chennai, Gurugram, Automotive & Assembly, Operations",NA,"Bachelor's or master’s degree in engineering, business or supply chain; 5+ years of relevant industry/consulting experience in procurement and supply chain; Broad expertise in spending category optimization, both on direct and indirect; Exceptional problem-solving ability including logical reasoning, creative thinking, comfort with numbers and the ability to untangle complex issues; Understanding of research techniques, information sources, and statistical analysis/analytic techniques relevant to purchasing and operations; Strong proficiency in Excel, Word, PowerPoint, and relevant analytics/statistical packages; Ability to work effectively with people at all levels in an organization; Ability to communicate complex ideas effectively, both verbally and in writing; Ability to work well independently, manage own projects; Ability to work collaboratively in a team environment",NA,NA,NA,https://mckinsey.avature.net/careers/ApplicationMethods?folderId=95173
